Dark Sword Raw +7	16	15	-	-	52.2	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	4.5
Dark Sword Refined +7	16	15	-	-	55.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	4.5
Dark Sword Sharp +7	16	15	-	-	55.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	4.5
Dark Sword Simple +7	16	15	-	-	52.2	37.5	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	4.5
Darkdrift  +3	10	28	-	-	40.0	25.0	20.0	20.0	25.0	15.0	15.0	15.0	15.0	30	3.5
Darkmoon Longbow  +3	7	16	10	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	4.5
Demon's Fist  +3	20	8	9	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	5.5
Demon's Greataxe  +3	28	-	12	12	50.0	40.0	35.0	35.0	40.0	25.0	25.0	25.0	25.0	40	14.5
Demon's Scar  +3	-	16	17	17	25.0	35.0	65.0	30.0	35.0	15.0	15.0	15.0	15.0	30	0.5
Dragon Crest Shield  +3	14	-	-	-	100.0	67.0	89.0	43.0	53.0	27.0	27.0	27.0	27.0	53	5.0
Dragon Tooth  +3	40	-	-	-	60.0	45.0	40.0	40.0	45.0	25.0	25.0	25.0	25.0	45	21.0
Dragonhead Greatshield  +3	35	-	-	15	100.0	55.0	90.0	30.0	55.0	30.0	30.0	30.0	20.0	62	18.0
Dragonhead Shield  +3	12	-	11	12	70.0	65.0	90.0	35.0	55.0	20.0	20.0	20.0	20.0	41	4.5
Dragonrider Bow  +3	19	15	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	6.5
Dragonslayer Greataxe  +3	40	-	-	-	55.0	45.0	40.0	40.0	45.0	25.0	25.0	25.0	25.0	40	20.0
Dragonslayer Greatbow  +3	20	20	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	10.0
Dragonslayer Greatshield  +3	38	-	-	-	100.0	71.0	70.0	95.0	77.0	42.0	42.0	42.0	28.0	77	26.0
Dragonslayer Spear  +3	20	20	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	25	9.5
Dragonslayer Swordspear  +3	16	22	-	18	55.0	35.0	30.0	30.0	35.0	15.0	15.0	15.0	15.0	25	14.5
Dragonslayer's Axe  +7	18	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	34	4.0
Dragonslayer's Axe Blessed +7	18	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Dragonslayer's Axe Blood +7	18	14	-	-	42.7	28.5	23.7	23.7	28.5	17.5	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Chaos +7	18	14	-	-	42.7	28.5	26.8	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Crystal +7	18	14	-	-	42.7	32.1	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Dark +7	18	14	-	-	42.7	28.5	23.7	23.7	32.1	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Deep +7	18	14	-	-	42.7	28.5	23.7	23.7	35.1	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Fire +7	18	14	-	-	42.7	28.5	29.2	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Heavy +7	18	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	4.0
Dragonslayer's Axe Hollow +7	18	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Dragonslayer's Axe Lightning +7	18	14	-	-	42.7	28.5	23.7	26.8	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Poison +7	18	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.5	14.2	14.2	30	4.0
Dragonslayer's Axe Raw +7	18	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Refined +7	18	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	4.0
Dragonslayer's Axe Sharp +7	18	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	4.0
Dragonslayer's Axe Simple +7	18	14	-	-	42.7	32.1	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Drakeblood Greatsword  +7	18	16	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	39	6.0
Drakeblood Greatsword Blessed +7	18	16	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	6.0
Drakeblood Greatsword Blood +7	18	16	-	-	47.5	33.2	28.5	28.5	33.2	23.4	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Chaos +7	18	16	-	-	47.5	33.2	32.1	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Crystal +7	18	16	-	-	47.5	37.5	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Dark +7	18	16	-	-	47.5	33.2	28.5	28.5	37.5	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Deep +7	18	16	-	-	47.5	33.2	28.5	28.5	40.9	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Fire +7	18	16	-	-	47.5	33.2	35.1	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Heavy +7	18	16	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	6.0
Drakeblood Greatsword Hollow +7	18	16	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	6.0
Drakeblood Greatsword Lightning +7	18	16	-	-	47.5	33.2	28.5	32.1	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Poison +7	18	16	-	-	47.5	33.2	28.5	28.5	33.2	19.0	23.4	19.0	19.0	35	6.0
Drakeblood Greatsword Raw +7	18	16	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Refined +7	18	16	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	6.0
Drakeblood Greatsword Sharp +7	18	16	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	6.0
Drakeblood Greatsword Simple +7	18	16	-	-	47.5	37.5	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drang Hammers  +7	18	16	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	34	9.0
Drang Hammers Blessed +7	18	16	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	9.0
Drang Hammers Blood +7	18	16	-	-	42.7	28.5	23.7	23.7	28.5	17.5	14.2	14.2	14.2	30	9.0
Drang Hammers Chaos +7	18	16	-	-	42.7	28.5	26.8	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Crystal +7	18	16	-	-	42.7	32.1	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Dark +7	18	16	-	-	42.7	28.5	23.7	23.7	32.1	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Deep +7	18	16	-	-	42.7	28.5	23.7	23.7	35.1	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Fire +7	18	16	-	-	42.7	28.5	29.2	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Heavy +7	18	16	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	9.0
Drang Hammers Hollow +7	18	16	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	9.0
Drang Hammers Lightning +7	18	16	-	-	42.7	28.5	23.7	26.8	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Poison +7	18	16	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.5	14.2	14.2	30	9.0
Drang Hammers Raw +7	18	16	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Refined +7	18	16	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	9.0
Drang Hammers Sharp +7	18	16	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	32	9.0
Drang Hammers Simple +7	18	16	-	-	42.7	32.1	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Twinspears  +7	14	20	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	22	8.0
Drang Twinspears Blessed +7	14	20	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	8.0
Drang Twinspears Blood +7	14	20	-	-	38.0	23.7	19.0	19.0	23.7	11.7	9.5	9.5	9.5	20	8.0
Drang Twinspears Chaos +7	14	20	-	-	38.0	23.7	21.4	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Crystal +7	14	20	-	-	38.0	26.8	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Dark +7	14	20	-	-	38.0	23.7	19.0	19.0	26.8	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Deep +7	14	20	-	-	38.0	23.7	19.0	19.0	29.2	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Fire +7	14	20	-	-	38.0	23.7	23.4	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Heavy +7	14	20	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	8.0
Drang Twinspears Hollow +7	14	20	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	8.0
Drang Twinspears Lightning +7	14	20	-	-	38.0	23.7	19.0	21.4	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Poison +7	14	20	-	-	38.0	23.7	19.0	19.0	23.7	9.5	11.7	9.5	9.5	20	8.0
Drang Twinspears Raw +7	14	20	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Refined +7	14	20	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	8.0
Drang Twinspears Sharp +7	14	20	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	8.0
Drang Twinspears Simple +7	14	20	-	-	38.0	26.8	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Earth Seeker  +3	24	-	-	15	55.0	45.0	40.0	40.0	45.0	25.0	25.0	25.0	25.0	40	17.0
East-West Shield  +7	8	-	-	-	55.0	70.0	53.0	56.0	46.0	23.0	23.0	23.0	23.0	53	2.0
East-West Shield Blessed +7	8	-	-	-	52.2	66.5	50.3	53.2	43.7	21.8	21.8	21.8	21.8	42	2.0
East-West Shield Blood +7	8	-	-	-	52.2	66.5	50.3	53.2	43.7	26.9	21.8	21.8	21.8	45	2.0
East-West Shield Chaos +7	8	-	-	-	52.2	66.5	56.7	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Crystal +7	8	-	-	-	52.2	74.9	50.3	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Dark +7	8	-	-	-	52.2	66.5	50.3	53.2	49.2	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Deep +7	8	-	-	-	52.2	66.5	50.3	53.2	53.8	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Fire +7	8	-	-	-	52.2	66.5	62.0	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Heavy +7	8	-	-	-	55.0	70.0	53.0	56.0	46.0	23.0	23.0	23.0	23.0	48	2.0
East-West Shield Hollow +7	8	-	-	-	52.2	66.5	50.3	53.2	43.7	21.8	21.8	21.8	21.8	42	2.0
East-West Shield Lightning +7	8	-	-	-	52.2	66.5	50.3	59.9	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Poison +7	8	-	-	-	52.2	66.5	50.3	53.2	43.7	21.8	26.9	21.8	21.8	45	2.0
East-West Shield Raw +7	8	-	-	-	52.2	66.5	50.3	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Refined +7	8	-	-	-	55.0	70.0	53.0	56.0	46.0	23.0	23.0	23.0	23.0	48	2.0
East-West Shield Sharp +7	8	-	-	-	55.0	70.0	53.0	56.0	46.0	23.0	23.0	23.0	23.0	48	2.0
East-West Shield Simple +7	8	-	-	-	52.2	74.9	50.3	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
Eastern Iron Shield  +7	8	-	-	-	85.0	40.0	41.0	22.0	39.0	24.0	24.0	24.0	24.0	56	3.0
Eastern Iron Shield Blessed +7	8	-	-	-	80.7	38.0	38.9	20.9	37.0	22.8	22.8	22.8	22.8	45	3.0
Eastern Iron Shield Blood +7	8	-	-	-	80.7	38.0	38.9	20.9	37.0	28.1	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Chaos +7	8	-	-	-	80.7	38.0	43.9	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Crystal +7	8	-	-	-	80.7	42.8	38.9	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Dark +7	8	-	-	-	80.7	38.0	38.9	20.9	41.7	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Deep +7	8	-	-	-	80.7	38.0	38.9	20.9	45.6	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Fire +7	8	-	-	-	80.7	38.0	48.0	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Heavy +7	8	-	-	-	85.0	40.0	41.0	22.0	39.0	24.0	24.0	24.0	24.0	51	3.0
Eastern Iron Shield Hollow +7	8	-	-	-	80.7	38.0	38.9	20.9	37.0	22.8	22.8	22.8	22.8	45	3.0
Eastern Iron Shield Lightning +7	8	-	-	-	80.7	38.0	38.9	23.5	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Poison +7	8	-	-	-	80.7	38.0	38.9	20.9	37.0	22.8	28.1	22.8	22.8	48	3.0
Eastern Iron Shield Raw +7	8	-	-	-	80.7	38.0	38.9	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Refined +7	8	-	-	-	85.0	40.0	41.0	22.0	39.0	24.0	24.0	24.0	24.0	51	3.0
Eastern Iron Shield Sharp +7	8	-	-	-	85.0	40.0	41.0	22.0	39.0	24.0	24.0	24.0	24.0	51	3.0
Eastern Iron Shield Simple +7	8	-	-	-	80.7	42.8	38.9	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eleonora  +3	20	8	-	-	55.0	40.0	30.0	30.0	40.0	20.0	20.0	20.0	20.0	35	6.5
Elkhorn Round Shield  +7	8	-	-	-	59.0	63.0	33.0	36.0	25.0	19.0	19.0	19.0	19.0	47	1.5
Elkhorn Round Shield Blessed +7	8	-	-	-	56.0	59.8	31.3	34.2	23.7	18.0	18.0	18.0	18.0	37	1.5
Elkhorn Round Shield Blood +7	8	-	-	-	56.0	59.8	31.3	34.2	23.7	22.2	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Chaos +7	8	-	-	-	56.0	59.8	35.3	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Crystal +7	8	-	-	-	56.0	67.4	31.3	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Dark +7	8	-	-	-	56.0	59.8	31.3	34.2	26.8	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Deep +7	8	-	-	-	56.0	59.8	31.3	34.2	29.2	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Fire +7	8	-	-	-	56.0	59.8	38.6	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Heavy +7	8	-	-	-	59.0	63.0	33.0	36.0	25.0	19.0	19.0	19.0	19.0	41	1.5
Elkhorn Round Shield Hollow +7	8	-	-	-	56.0	59.8	31.3	34.2	23.7	18.0	18.0	18.0	18.0	37	1.5
Elkhorn Round Shield Lightning +7	8	-	-	-	56.0	59.8	31.3	38.5	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Poison +7	8	-	-	-	56.0	59.8	31.3	34.2	23.7	18.0	22.2	18.0	18.0	39	1.5
Elkhorn Round Shield Raw +7	8	-	-	-	56.0	59.8	31.3	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Refined +7	8	-	-	-	59.0	63.0	33.0	36.0	25.0	19.0	19.0	19.0	19.0	41	1.5
Elkhorn Round Shield Sharp +7	8	-	-	-	59.0	63.0	33.0	36.0	25.0	19.0	19.0	19.0	19.0	41	1.5
Elkhorn Round Shield Simple +7	8	-	-	-	56.0	67.4	31.3	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Estoc  +7	10	12	-	-	45.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	22	3.5
Estoc Blessed +7	10	12	-	-	42.7	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	3.5
Estoc Blood +7	10	12	-	-	42.7	23.7	19.0	19.0	23.7	11.7	9.5	9.5	9.5	20	3.5
Estoc Chaos +7	10	12	-	-	42.7	23.7	21.4	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Crystal +7	10	12	-	-	42.7	26.8	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Dark +7	10	12	-	-	42.7	23.7	19.0	19.0	26.8	9.5	9.5	9.5	9.5	20	3.5
Estoc Deep +7	10	12	-	-	42.7	23.7	19.0	19.0	29.2	9.5	9.5	9.5	9.5	20	3.5
Estoc Fire +7	10	12	-	-	42.7	23.7	23.4	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Heavy +7	10	12	-	-	45.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	3.5
Estoc Hollow +7	10	12	-	-	42.7	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	3.5
Estoc Lightning +7	10	12	-	-	42.7	23.7	19.0	21.4	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Poison +7	10	12	-	-	42.7	23.7	19.0	19.0	23.7	9.5	11.7	9.5	9.5	20	3.5
Estoc Raw +7	10	12	-	-	42.7	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Refined +7	10	12	-	-	45.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	3.5
Estoc Sharp +7	10	12	-	-	45.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	3.5
Estoc Simple +7	10	12	-	-	42.7	26.8	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Ethereal Oak Shield  +3	12	-	-	-	100.0	65.0	35.0	70.0	60.0	25.0	25.0	25.0	25.0	52	5.0
Executioner's Greatsword  +7	19	13	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	45	9.0
Exile Greatsword  +7	24	16	-	-	65.0	50.0	45.0	45.0	50.0	30.0	30.0	30.0	30.0	51	17.0
Exile Greatsword Blessed +7	24	16	-	-	61.7	47.5	42.7	42.7	47.5	28.5	28.5	28.5	28.5	42	17.0
Exile Greatsword Blood +7	24	16	-	-	61.7	47.5	42.7	42.7	47.5	35.1	28.5	28.5	28.5	45	17.0
Exile Greatsword Chaos +7	24	16	-	-	61.7	47.5	48.2	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Crystal +7	24	16	-	-	61.7	53.5	42.7	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Dark +7	24	16	-	-	61.7	47.5	42.7	42.7	53.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Deep +7	24	16	-	-	61.7	47.5	42.7	42.7	58.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Fire +7	24	16	-	-	61.7	47.5	52.6	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Heavy +7	24	16	-	-	65.0	50.0	45.0	45.0	50.0	30.0	30.0	30.0	30.0	48	17.0
Exile Greatsword Hollow +7	24	16	-	-	61.7	47.5	42.7	42.7	47.5	28.5	28.5	28.5	28.5	42	17.0
Exile Greatsword Lightning +7	24	16	-	-	61.7	47.5	42.7	48.2	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Poison +7	24	16	-	-	61.7	47.5	42.7	42.7	47.5	28.5	35.1	28.5	28.5	45	17.0
Exile Greatsword Raw +7	24	16	-	-	61.7	47.5	42.7	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Refined +7	24	16	-	-	65.0	50.0	45.0	45.0	50.0	30.0	30.0	30.0	30.0	48	17.0
Exile Greatsword Sharp +7	24	16	-	-	65.0	50.0	45.0	45.0	50.0	30.0	30.0	30.0	30.0	48	17.0
Exile Greatsword Simple +7	24	16	-	-	61.7	53.5	42.7	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Falchion  +7	9	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	39	4.0
Falchion Blessed +7	9	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	4.0
Falchion Blood +7	9	13	-	-	42.7	28.5	23.7	23.7	28.5	17.5	14.2	14.2	14.2	35	4.0
Falchion Chaos +7	9	13	-	-	42.7	28.5	26.8	23.7	28.5	14.2	14.2	14.2	14.2	35	4.0
Falchion Crystal +7	9	13	-	-	42.7	32.1	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	4.0
Falchion Dark +7	9	13	-	-	42.7	28.5	23.7	23.7	32.1	14.2	14.2	14.2	14.2	35	4.0
Falchion Deep +7	9	13	-	-	42.7	28.5	23.7	23.7	35.1	14.2	14.2	14.2	14.2	35	4.0
Falchion Fire +7	9	13	-	-	42.7	28.5	29.2	23.7	28.5	14.2	14.2	14.2	14.2	35	4.0
Falchion Heavy +7	9	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	4.0
Falchion Hollow +7	9	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	4.0
Falchion Lightning +7	9	13	-	-	42.7	28.5	23.7	26.8	28.5	14.2	14.2	14.2	14.2	35	4.0
Falchion Poison +7	9	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.5	14.2	14.2	35	4.0
Falchion Raw +7	9	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	4.0
Falchion Refined +7	9	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	4.0
Falchion Sharp +7	9	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	37	4.0
Falchion Simple +7	9	13	-	-	42.7	32.1	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	4.0
Farron Greatsword  +3	18	20	-	-	55.0	45.0	40.0	40.0	45.0	25.0	25.0	25.0	25.0	45	12.5
Firelink Greatsword  +3	20	10	10	10	55.0	35.0	40.0	30.0	35.0	20.0	20.0	20.0	20.0	40	9.0
Flamberge  +7	15	14	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	39	8.5
Flamberge Blessed +7	15	14	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.5
Flamberge Blood +7	15	14	-	-	47.5	33.2	28.5	28.5	33.2	23.4	19.0	19.0	19.0	35	8.5
Flamberge Chaos +7	15	14	-	-	47.5	33.2	32.1	28.5	33.2	19.0	19.0	19.0	19.0	35	8.5
Flamberge Crystal +7	15	14	-	-	47.5	37.5	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.5
Flamberge Dark +7	15	14	-	-	47.5	33.2	28.5	28.5	37.5	19.0	19.0	19.0	19.0	35	8.5
Flamberge Deep +7	15	14	-	-	47.5	33.2	28.5	28.5	40.9	19.0	19.0	19.0	19.0	35	8.5
Flamberge Fire +7	15	14	-	-	47.5	33.2	35.1	28.5	33.2	19.0	19.0	19.0	19.0	35	8.5
Flamberge Heavy +7	15	14	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	8.5
Flamberge Hollow +7	15	14	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	8.5
Flamberge Lightning +7	15	14	-	-	47.5	33.2	28.5	32.1	33.2	19.0	19.0	19.0	19.0	35	8.5
Flamberge Poison +7	15	14	-	-	47.5	33.2	28.5	28.5	33.2	19.0	23.4	19.0	19.0	35	8.5
Flamberge Raw +7	15	14	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.5
Flamberge Refined +7	15	14	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	8.5
Flamberge Sharp +7	15	14	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	8.5
Flamberge Simple +7	15	14	-	-	47.5	37.5	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	8.5
Follower Javelin  +7	12	12	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	22	4.0
Follower Javelin Blessed +7	12	12	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	4.0
Follower Javelin Blood +7	12	12	-	-	38.0	23.7	19.0	19.0	23.7	11.7	9.5	9.5	9.5	20	4.0
Follower Javelin Chaos +7	12	12	-	-	38.0	23.7	21.4	19.0	23.7	9.5	9.5	9.5	9.5	20	4.0
Follower Javelin Crystal +7	12	12	-	-	38.0	26.8	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	4.0
Follower Javelin Dark +7	12	12	-	-	38.0	23.7	19.0	19.0	26.8	9.5	9.5	9.5	9.5	20	4.0
Follower Javelin Deep +7	12	12	-	-	38.0	23.7	19.0	19.0	29.2	9.5	9.5	9.5	9.5	20	4.0
Follower Javelin Fire +7	12	12	-	-	38.0	23.7	23.4	19.0	23.7	9.5	9.5	9.5	9.5	20	4.0
Follower Javelin Heavy +7	12	12	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	4.0
Follower Javelin Hollow +7	12	12	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	4.0
Follower Javelin Lightning +7	12	12	-	-	38.0	23.7	19.0	21.4	23.7	9.5	9.5	9.5	9.5	20	4.0
Follower Javelin Poison +7	12	12	-	-	38.0	23.7	19.0	19.0	23.7	9.5	11.7	9.5	9.5	20	4.0
Follower Javelin Raw +7	12	12	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	4.0
Follower Javelin Refined +7	12	12	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	4.0
Follower Javelin Sharp +7	12	12	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	4.0
Follower Javelin Simple +7	12	12	-	-	38.0	26.8	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	4.0
Follower Sabre  +7	9	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	34	4.0
Follower Sabre Blessed +7	9	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
