Crow Talons Deep +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Fire +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Heavy +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Hollow +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Lightning +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Poison +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Raw +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Refined +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Sharp +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crow Talons Simple +6	6	19	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	3.0
Crucifix of the Mad King  +3	19	-	10	14	45.0	30.0	25.0	25.0	30.0	25.0	25.0	25.0	25.0	25	12.0
Crystal Chime  +3	3	-	18	18	25.0	20.0	10.0	15.0	15.0	10.0	10.0	10.0	10.0	10	0.5
Crystal Sage's Rapier  +3	13	18	-	-	40.0	30.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	15	2.5
Curse Ward Greatshield  +3	34	-	-	-	100.0	75.0	69.0	63.0	75.0	38.0	38.0	38.0	65.0	68	17.0
Dagger  +6	5	9	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	16	1.5
Dagger Blessed +6	5	9	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	1.5
Dagger Blood +6	5	9	-	-	33.2	19.0	14.2	14.2	19.0	11.6	9.5	9.5	9.5	15	1.5
Dagger Chaos +6	5	9	-	-	33.2	19.0	15.9	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Dagger Crystal +6	5	9	-	-	33.2	21.2	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Dagger Dark +6	5	9	-	-	33.2	19.0	14.2	14.2	21.2	9.5	9.5	9.5	9.5	15	1.5
Dagger Deep +6	5	9	-	-	33.2	19.0	14.2	14.2	23.2	9.5	9.5	9.5	9.5	15	1.5
Dagger Fire +6	5	9	-	-	33.2	19.0	17.4	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Dagger Heavy +6	5	9	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	15	1.5
Dagger Hollow +6	5	9	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	14	1.5
Dagger Lightning +6	5	9	-	-	33.2	19.0	14.2	15.9	19.0	9.5	9.5	9.5	9.5	15	1.5
Dagger Poison +6	5	9	-	-	33.2	19.0	14.2	14.2	19.0	9.5	11.6	9.5	9.5	15	1.5
Dagger Raw +6	5	9	-	-	33.2	19.0	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Dagger Refined +6	5	9	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	15	1.5
Dagger Sharp +6	5	9	-	-	35.0	20.0	15.0	15.0	20.0	10.0	10.0	10.0	10.0	15	1.5
Dagger Simple +6	5	9	-	-	33.2	21.2	14.2	14.2	19.0	9.5	9.5	9.5	9.5	15	1.5
Dancer's Enchanted Swords  +3	12	20	9	9	50.0	40.0	35.0	25.0	30.0	15.0	15.0	15.0	15.0	35	8.5
Dark Hand	-	-	-	-	65.0	65.0	65.0	65.0	65.0	20.0	20.0	20.0	20.0	30	0.0
Dark Sword  +6	16	15	-	-	55.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	39	4.5
Dark Sword Blessed +6	16	15	-	-	52.2	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	4.5
Dark Sword Blood +6	16	15	-	-	52.2	33.2	28.5	28.5	33.2	23.2	19.0	19.0	19.0	35	4.5
Dark Sword Chaos +6	16	15	-	-	52.2	33.2	31.8	28.5	33.2	19.0	19.0	19.0	19.0	35	4.5
Dark Sword Crystal +6	16	15	-	-	52.2	37.1	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	4.5
Dark Sword Dark +6	16	15	-	-	52.2	33.2	28.5	28.5	37.1	19.0	19.0	19.0	19.0	35	4.5
Dark Sword Deep +6	16	15	-	-	52.2	33.2	28.5	28.5	40.6	19.0	19.0	19.0	19.0	35	4.5
Dark Sword Fire +6	16	15	-	-	52.2	33.2	34.8	28.5	33.2	19.0	19.0	19.0	19.0	35	4.5
Dark Sword Heavy +6	16	15	-	-	55.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	4.5
Dark Sword Hollow +6	16	15	-	-	52.2	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	4.5
Dark Sword Lightning +6	16	15	-	-	52.2	33.2	28.5	31.8	33.2	19.0	19.0	19.0	19.0	35	4.5
Dark Sword Poison +6	16	15	-	-	52.2	33.2	28.5	28.5	33.2	19.0	23.2	19.0	19.0	35	4.5
Dark Sword Raw +6	16	15	-	-	52.2	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	4.5
Dark Sword Refined +6	16	15	-	-	55.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	4.5
Dark Sword Sharp +6	16	15	-	-	55.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	4.5
Dark Sword Simple +6	16	15	-	-	52.2	37.1	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	4.5
Darkdrift  +3	10	28	-	-	40.0	25.0	20.0	20.0	25.0	15.0	15.0	15.0	15.0	30	3.5
Darkmoon Longbow  +3	7	16	10	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	4.5
Demon's Fist  +3	20	8	9	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	5.5
Demon's Greataxe  +3	28	-	12	12	50.0	40.0	35.0	35.0	40.0	25.0	25.0	25.0	25.0	40	14.5
Demon's Scar  +3	-	16	17	17	25.0	35.0	65.0	30.0	35.0	15.0	15.0	15.0	15.0	30	0.5
Dragon Crest Shield  +3	14	-	-	-	100.0	67.0	89.0	43.0	53.0	27.0	27.0	27.0	27.0	53	5.0
Dragon Tooth  +3	40	-	-	-	60.0	45.0	40.0	40.0	45.0	25.0	25.0	25.0	25.0	45	21.0
Dragonhead Greatshield  +3	35	-	-	15	100.0	55.0	90.0	30.0	55.0	30.0	30.0	30.0	20.0	62	18.0
Dragonhead Shield  +3	12	-	11	12	70.0	65.0	90.0	35.0	55.0	20.0	20.0	20.0	20.0	41	4.5
Dragonrider Bow  +3	19	15	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	6.5
Dragonslayer Greataxe  +3	40	-	-	-	55.0	45.0	40.0	40.0	45.0	25.0	25.0	25.0	25.0	40	20.0
Dragonslayer Greatbow  +3	20	20	-	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	10.0
Dragonslayer Greatshield  +3	38	-	-	-	100.0	71.0	70.0	95.0	77.0	42.0	42.0	42.0	28.0	77	26.0
Dragonslayer Spear  +3	20	20	-	-	50.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	25	9.5
Dragonslayer Swordspear  +3	16	22	-	18	55.0	35.0	30.0	30.0	35.0	15.0	15.0	15.0	15.0	25	14.5
Dragonslayer's Axe  +6	18	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	4.0
Dragonslayer's Axe Blessed +6	18	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Dragonslayer's Axe Blood +6	18	14	-	-	42.7	28.5	23.7	23.7	28.5	17.4	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Chaos +6	18	14	-	-	42.7	28.5	26.5	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Crystal +6	18	14	-	-	42.7	31.8	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Dark +6	18	14	-	-	42.7	28.5	23.7	23.7	31.8	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Deep +6	18	14	-	-	42.7	28.5	23.7	23.7	34.8	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Fire +6	18	14	-	-	42.7	28.5	29.0	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Heavy +6	18	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Dragonslayer's Axe Hollow +6	18	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	4.0
Dragonslayer's Axe Lightning +6	18	14	-	-	42.7	28.5	23.7	26.5	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Poison +6	18	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.4	14.2	14.2	30	4.0
Dragonslayer's Axe Raw +6	18	14	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Dragonslayer's Axe Refined +6	18	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Dragonslayer's Axe Sharp +6	18	14	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	4.0
Dragonslayer's Axe Simple +6	18	14	-	-	42.7	31.8	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	4.0
Drakeblood Greatsword  +6	18	16	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	39	6.0
Drakeblood Greatsword Blessed +6	18	16	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	6.0
Drakeblood Greatsword Blood +6	18	16	-	-	47.5	33.2	28.5	28.5	33.2	23.2	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Chaos +6	18	16	-	-	47.5	33.2	31.8	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Crystal +6	18	16	-	-	47.5	37.1	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Dark +6	18	16	-	-	47.5	33.2	28.5	28.5	37.1	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Deep +6	18	16	-	-	47.5	33.2	28.5	28.5	40.6	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Fire +6	18	16	-	-	47.5	33.2	34.8	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Heavy +6	18	16	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	6.0
Drakeblood Greatsword Hollow +6	18	16	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	33	6.0
Drakeblood Greatsword Lightning +6	18	16	-	-	47.5	33.2	28.5	31.8	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Poison +6	18	16	-	-	47.5	33.2	28.5	28.5	33.2	19.0	23.2	19.0	19.0	35	6.0
Drakeblood Greatsword Raw +6	18	16	-	-	47.5	33.2	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drakeblood Greatsword Refined +6	18	16	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	6.0
Drakeblood Greatsword Sharp +6	18	16	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	37	6.0
Drakeblood Greatsword Simple +6	18	16	-	-	47.5	37.1	28.5	28.5	33.2	19.0	19.0	19.0	19.0	35	6.0
Drang Hammers  +6	18	16	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	33	9.0
Drang Hammers Blessed +6	18	16	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	9.0
Drang Hammers Blood +6	18	16	-	-	42.7	28.5	23.7	23.7	28.5	17.4	14.2	14.2	14.2	30	9.0
Drang Hammers Chaos +6	18	16	-	-	42.7	28.5	26.5	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Crystal +6	18	16	-	-	42.7	31.8	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Dark +6	18	16	-	-	42.7	28.5	23.7	23.7	31.8	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Deep +6	18	16	-	-	42.7	28.5	23.7	23.7	34.8	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Fire +6	18	16	-	-	42.7	28.5	29.0	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Heavy +6	18	16	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	9.0
Drang Hammers Hollow +6	18	16	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	28	9.0
Drang Hammers Lightning +6	18	16	-	-	42.7	28.5	23.7	26.5	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Poison +6	18	16	-	-	42.7	28.5	23.7	23.7	28.5	14.2	17.4	14.2	14.2	30	9.0
Drang Hammers Raw +6	18	16	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Hammers Refined +6	18	16	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	9.0
Drang Hammers Sharp +6	18	16	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	31	9.0
Drang Hammers Simple +6	18	16	-	-	42.7	31.8	23.7	23.7	28.5	14.2	14.2	14.2	14.2	30	9.0
Drang Twinspears  +6	14	20	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	22	8.0
Drang Twinspears Blessed +6	14	20	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	8.0
Drang Twinspears Blood +6	14	20	-	-	38.0	23.7	19.0	19.0	23.7	11.6	9.5	9.5	9.5	20	8.0
Drang Twinspears Chaos +6	14	20	-	-	38.0	23.7	21.2	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Crystal +6	14	20	-	-	38.0	26.5	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Dark +6	14	20	-	-	38.0	23.7	19.0	19.0	26.5	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Deep +6	14	20	-	-	38.0	23.7	19.0	19.0	29.0	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Fire +6	14	20	-	-	38.0	23.7	23.2	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Heavy +6	14	20	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	8.0
Drang Twinspears Hollow +6	14	20	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	8.0
Drang Twinspears Lightning +6	14	20	-	-	38.0	23.7	19.0	21.2	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Poison +6	14	20	-	-	38.0	23.7	19.0	19.0	23.7	9.5	11.6	9.5	9.5	20	8.0
Drang Twinspears Raw +6	14	20	-	-	38.0	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Drang Twinspears Refined +6	14	20	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	8.0
Drang Twinspears Sharp +6	14	20	-	-	40.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	8.0
Drang Twinspears Simple +6	14	20	-	-	38.0	26.5	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	8.0
Earth Seeker  +3	24	-	-	15	55.0	45.0	40.0	40.0	45.0	25.0	25.0	25.0	25.0	40	17.0
East-West Shield  +6	8	-	-	-	55.0	70.0	53.0	56.0	46.0	23.0	23.0	23.0	23.0	52	2.0
East-West Shield Blessed +6	8	-	-	-	52.2	66.5	50.3	53.2	43.7	21.8	21.8	21.8	21.8	42	2.0
East-West Shield Blood +6	8	-	-	-	52.2	66.5	50.3	53.2	43.7	26.7	21.8	21.8	21.8	45	2.0
East-West Shield Chaos +6	8	-	-	-	52.2	66.5	56.2	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Crystal +6	8	-	-	-	52.2	74.2	50.3	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Dark +6	8	-	-	-	52.2	66.5	50.3	53.2	48.8	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Deep +6	8	-	-	-	52.2	66.5	50.3	53.2	53.4	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Fire +6	8	-	-	-	52.2	66.5	61.5	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Heavy +6	8	-	-	-	55.0	70.0	53.0	56.0	46.0	23.0	23.0	23.0	23.0	47	2.0
East-West Shield Hollow +6	8	-	-	-	52.2	66.5	50.3	53.2	43.7	21.8	21.8	21.8	21.8	42	2.0
East-West Shield Lightning +6	8	-	-	-	52.2	66.5	50.3	59.4	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Poison +6	8	-	-	-	52.2	66.5	50.3	53.2	43.7	21.8	26.7	21.8	21.8	45	2.0
East-West Shield Raw +6	8	-	-	-	52.2	66.5	50.3	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
East-West Shield Refined +6	8	-	-	-	55.0	70.0	53.0	56.0	46.0	23.0	23.0	23.0	23.0	47	2.0
East-West Shield Sharp +6	8	-	-	-	55.0	70.0	53.0	56.0	46.0	23.0	23.0	23.0	23.0	47	2.0
East-West Shield Simple +6	8	-	-	-	52.2	74.2	50.3	53.2	43.7	21.8	21.8	21.8	21.8	45	2.0
Eastern Iron Shield  +6	8	-	-	-	85.0	40.0	41.0	22.0	39.0	24.0	24.0	24.0	24.0	55	3.0
Eastern Iron Shield Blessed +6	8	-	-	-	80.7	38.0	38.9	20.9	37.0	22.8	22.8	22.8	22.8	45	3.0
Eastern Iron Shield Blood +6	8	-	-	-	80.7	38.0	38.9	20.9	37.0	27.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Chaos +6	8	-	-	-	80.7	38.0	43.5	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Crystal +6	8	-	-	-	80.7	42.4	38.9	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Dark +6	8	-	-	-	80.7	38.0	38.9	20.9	41.3	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Deep +6	8	-	-	-	80.7	38.0	38.9	20.9	45.2	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Fire +6	8	-	-	-	80.7	38.0	47.6	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Heavy +6	8	-	-	-	85.0	40.0	41.0	22.0	39.0	24.0	24.0	24.0	24.0	50	3.0
Eastern Iron Shield Hollow +6	8	-	-	-	80.7	38.0	38.9	20.9	37.0	22.8	22.8	22.8	22.8	45	3.0
Eastern Iron Shield Lightning +6	8	-	-	-	80.7	38.0	38.9	23.3	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Poison +6	8	-	-	-	80.7	38.0	38.9	20.9	37.0	22.8	27.8	22.8	22.8	48	3.0
Eastern Iron Shield Raw +6	8	-	-	-	80.7	38.0	38.9	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eastern Iron Shield Refined +6	8	-	-	-	85.0	40.0	41.0	22.0	39.0	24.0	24.0	24.0	24.0	50	3.0
Eastern Iron Shield Sharp +6	8	-	-	-	85.0	40.0	41.0	22.0	39.0	24.0	24.0	24.0	24.0	50	3.0
Eastern Iron Shield Simple +6	8	-	-	-	80.7	42.4	38.9	20.9	37.0	22.8	22.8	22.8	22.8	48	3.0
Eleonora  +3	20	8	-	-	55.0	40.0	30.0	30.0	40.0	20.0	20.0	20.0	20.0	35	6.5
Elkhorn Round Shield  +6	8	-	-	-	59.0	63.0	33.0	36.0	25.0	19.0	19.0	19.0	19.0	46	1.5
Elkhorn Round Shield Blessed +6	8	-	-	-	56.0	59.8	31.3	34.2	23.7	18.0	18.0	18.0	18.0	37	1.5
Elkhorn Round Shield Blood +6	8	-	-	-	56.0	59.8	31.3	34.2	23.7	22.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Chaos +6	8	-	-	-	56.0	59.8	35.0	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Crystal +6	8	-	-	-	56.0	66.8	31.3	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Dark +6	8	-	-	-	56.0	59.8	31.3	34.2	26.5	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Deep +6	8	-	-	-	56.0	59.8	31.3	34.2	29.0	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Fire +6	8	-	-	-	56.0	59.8	38.3	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Heavy +6	8	-	-	-	59.0	63.0	33.0	36.0	25.0	19.0	19.0	19.0	19.0	41	1.5
Elkhorn Round Shield Hollow +6	8	-	-	-	56.0	59.8	31.3	34.2	23.7	18.0	18.0	18.0	18.0	37	1.5
Elkhorn Round Shield Lightning +6	8	-	-	-	56.0	59.8	31.3	38.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Poison +6	8	-	-	-	56.0	59.8	31.3	34.2	23.7	18.0	22.0	18.0	18.0	39	1.5
Elkhorn Round Shield Raw +6	8	-	-	-	56.0	59.8	31.3	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Elkhorn Round Shield Refined +6	8	-	-	-	59.0	63.0	33.0	36.0	25.0	19.0	19.0	19.0	19.0	41	1.5
Elkhorn Round Shield Sharp +6	8	-	-	-	59.0	63.0	33.0	36.0	25.0	19.0	19.0	19.0	19.0	41	1.5
Elkhorn Round Shield Simple +6	8	-	-	-	56.0	66.8	31.3	34.2	23.7	18.0	18.0	18.0	18.0	39	1.5
Estoc  +6	10	12	-	-	45.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	22	3.5
Estoc Blessed +6	10	12	-	-	42.7	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	3.5
Estoc Blood +6	10	12	-	-	42.7	23.7	19.0	19.0	23.7	11.6	9.5	9.5	9.5	20	3.5
Estoc Chaos +6	10	12	-	-	42.7	23.7	21.2	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Crystal +6	10	12	-	-	42.7	26.5	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Dark +6	10	12	-	-	42.7	23.7	19.0	19.0	26.5	9.5	9.5	9.5	9.5	20	3.5
Estoc Deep +6	10	12	-	-	42.7	23.7	19.0	19.0	29.0	9.5	9.5	9.5	9.5	20	3.5
Estoc Fire +6	10	12	-	-	42.7	23.7	23.2	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Heavy +6	10	12	-	-	45.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	3.5
Estoc Hollow +6	10	12	-	-	42.7	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	19	3.5
Estoc Lightning +6	10	12	-	-	42.7	23.7	19.0	21.2	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Poison +6	10	12	-	-	42.7	23.7	19.0	19.0	23.7	9.5	11.6	9.5	9.5	20	3.5
Estoc Raw +6	10	12	-	-	42.7	23.7	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Estoc Refined +6	10	12	-	-	45.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	3.5
Estoc Sharp +6	10	12	-	-	45.0	25.0	20.0	20.0	25.0	10.0	10.0	10.0	10.0	21	3.5
Estoc Simple +6	10	12	-	-	42.7	26.5	19.0	19.0	23.7	9.5	9.5	9.5	9.5	20	3.5
Ethereal Oak Shield  +3	12	-	-	-	100.0	65.0	35.0	70.0	60.0	25.0	25.0	25.0	25.0	52	5.0
Executioner's Greatsword  +6	19	13	-	-	50.0	35.0	30.0	30.0	35.0	20.0	20.0	20.0	20.0	44	9.0
Exile Greatsword  +6	24	16	-	-	65.0	50.0	45.0	45.0	50.0	30.0	30.0	30.0	30.0	50	17.0
Exile Greatsword Blessed +6	24	16	-	-	61.7	47.5	42.7	42.7	47.5	28.5	28.5	28.5	28.5	42	17.0
Exile Greatsword Blood +6	24	16	-	-	61.7	47.5	42.7	42.7	47.5	34.8	28.5	28.5	28.5	45	17.0
Exile Greatsword Chaos +6	24	16	-	-	61.7	47.5	47.7	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Crystal +6	24	16	-	-	61.7	53.0	42.7	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Dark +6	24	16	-	-	61.7	47.5	42.7	42.7	53.0	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Deep +6	24	16	-	-	61.7	47.5	42.7	42.7	58.0	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Fire +6	24	16	-	-	61.7	47.5	52.2	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Heavy +6	24	16	-	-	65.0	50.0	45.0	45.0	50.0	30.0	30.0	30.0	30.0	47	17.0
Exile Greatsword Hollow +6	24	16	-	-	61.7	47.5	42.7	42.7	47.5	28.5	28.5	28.5	28.5	42	17.0
Exile Greatsword Lightning +6	24	16	-	-	61.7	47.5	42.7	47.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Poison +6	24	16	-	-	61.7	47.5	42.7	42.7	47.5	28.5	34.8	28.5	28.5	45	17.0
Exile Greatsword Raw +6	24	16	-	-	61.7	47.5	42.7	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Exile Greatsword Refined +6	24	16	-	-	65.0	50.0	45.0	45.0	50.0	30.0	30.0	30.0	30.0	47	17.0
Exile Greatsword Sharp +6	24	16	-	-	65.0	50.0	45.0	45.0	50.0	30.0	30.0	30.0	30.0	47	17.0
Exile Greatsword Simple +6	24	16	-	-	61.7	53.0	42.7	42.7	47.5	28.5	28.5	28.5	28.5	45	17.0
Falchion  +6	9	13	-	-	45.0	30.0	25.0	25.0	30.0	15.0	15.0	15.0	15.0	39	4.0
Falchion Blessed +6	9	13	-	-	42.7	28.5	23.7	23.7	28.5	14.2	14.2	14.2	14.2	33	4.0
Falchion Blood +6	9	13	-	-	42.7	28.5	23.7	23.7	28.5	17.4	14.2	14.2	14.2	35	4.0
Falchion Chaos +6	9	13	-	-	42.7	28.5	26.5	23.7	28.5	14.2	14.2	14.2	14.2	35	4.0
Falchion Crystal +6	9	13	-	-	42.7	31.8	23.7	23.7	28.5	14.2	14.2	14.2	14.2	35	4.0
Falchion Dark +6	9	13	-	-	42.7	28.5	23.7	23.7	31.8	14.2	14.2	14.2	14.2	35	4.0
Falchion Deep +6	9	13	-	-	42.7	28.5	23.7	23.7	34.8	14.2	14.2	14.2	14.2	35	4.0
Falchion Fire +6	9	13	-	-	42.7	28.5	29.0	23.7	28.5	14.2	14.2	14.2	14.2	35	4.0
